84.11475,4054
84.79004,4049
85.46484,4045
86.13965,4041
86.81494,4038
87.48975,4036
88.16504,4034
88.83984,4033
89.51514,4032
90.18994,4032
90.86475,4033
91.54004,4034
92.21484,4035
92.89014,4037
93.56494,4040
94.23975,4043
94.91504,4047
95.58984,4051
96.26514,4056
96.93994,4062
97.61475,4068
98.29004,4075
98.96484,4082
99.64014,4090
100.3149,4098
100.9897,4107
101.665,4117
102.3398,4128
103.0151,4138
103.6899,4150
104.3652,4162
105.04,4175
105.7148,4189
106.3901,4203
107.0649,4218
107.7402,4233
108.415,4250
109.0898,4267
109.7651,4285
110.4399,4303
111.1152,4322
111.79,4342
112.4648,4363
113.1401,4385
113.8149,4407
114.4902,4431
115.165,4455
115.8398,4480
116.5151,4506
117.1899,4533
117.8652,4561
118.54,4590
119.2153,4620
119.8901,4651
120.5649,4683
121.2402,4716
121.915,4750
122.5903,4786
123.2651,4822
123.9399,14106
124.6152,14219
125.29,14337
125.9653,14458
126.6401,14286
127.3149,14064
127.9902,13851
128.665,13646
129.3403,13449
130.0151,13260
130.6904,13077
131.3652,12901
132.04,12732
132.7153,12568
133.3901,12411
134.0654,12259
134.7402,12112
135.415,11971
136.0903,11834
136.7651,11702
137.4404,6318
138.1152,6251
138.79,6186
139.4653,6204
140.1401,6292
140.8154,6382
141.4902,6476
142.165,6574
142.8403,6676
143.5151,6782
144.1904,6892
144.8652,7007
145.54,7127
146.2153,7252
146.8901,7382
147.5654,7518
148.2402,7661
148.9155,7810
149.5903,7966
150.2651,8130
150.9404,8302
151.6152,8482
152.2905,8672
152.9653,8872
153.6401,9082
154.3154,9304
154.9902,9408
155.6655,9357
156.3403,9308
157.0151,9261
157.6904,9216
158.3652,9172
159.0405,9130
159.7153,9089
160.3906,9051
161.0654,9013
161.7402,8978
162.4155,8944
163.0903,8911
163.7656,8880
164.4404,8850
165.1152,8822
165.7905,8795
166.4653,8769
167.1406,8745
167.8154,8722
168.4902,8701
169.1655,8680
169.8403,8662
170.5156,8644
171.1904,8627
171.8652,8612
172.5405,8598
173.2153,8586
173.8906,8574
174.5654,8564
175.2407,8555
175.9155,8547
176.5903,8541
177.2656,8535
177.9404,8531
178.6157,8528
179.2905,8526
179.9653,8526
180.6406,8526
181.3154,8528
181.9907,8531
182.6655,8535
183.3403,8540
184.0156,8547
184.6904,8554
185.3657,8563
186.0405,8573
186.7153,8585
187.3906,8597
188.0654,8611
188.7407,8626
189.4155,8642
190.0908,8660
190.7656,8678
191.4404,8699
192.1157,8720
192.7905,8743
193.4658,8767
194.1406,8792
194.8154,8819
195.4907,8847
196.1655,8877
196.8408,8908
197.5156,8940
198.1904,8974
198.8657,8991
199.5405,8692
200.2158,8413
200.8906,8153
201.5654,7909
202.2407,7681
202.9155,7466
203.5908,7264
204.2656,7074
204.9409,6894
205.6157,6724
206.2905,6563
206.9658,6411
207.6406,6266
208.3159,6129
208.9907,5998
209.6655,5874
210.3408,5755
211.0156,5642
211.6909,5534
212.3657,5430
213.041,5332
213.7158,5237
214.3906,5147
215.0659,5060
215.7407,4977
216.416,4897
217.0908,4820
217.7656,4747
218.4409,4676
219.1157,4608
219.791,4542
220.4658,4479
221.1406,4419
221.8159,4360
222.4907,4304
223.166,4249
223.8408,4197
224.5161,4146
225.1909,4097
225.8657,4050
226.541,4005
227.2158,3961
227.8911,3918
228.5659,3877
229.2407,3838
229.916,3799
230.5908,3762
231.2661,3727
231.9409,3692
232.6157,3658
233.291,3626
233.9658,3595
234.6411,3564
235.3159,3535
235.9907,3507
236.666,3479
237.3408,3453
238.0161,3427
238.6909,3402
239.3657,3378
240.041,3355
240.7158,3333
241.3911,3311
242.0659,3290
242.7412,3270
243.416,3251
244.0908,3232
244.7661,3214
245.4409,3196
246.1162,3179
246.791,3163
247.4658,3147
248.1411,3132
248.8159,3118
249.4912,3104
250.166,3090
250.8408,3077
251.5161,3065
252.1909,3053
252.8662,3042
253.541,3031
254.2163,3021
254.8911,3011
255.5659,3002
256.2412,2993
256.916,2984
257.5913,2976
258.2661,2969
258.9409,2962
259.6162,2955
260.291,2949
260.9663,2943
261.6411,2938
262.3159,2933
262.9912,2929
263.666,2925
264.3413,2921
265.0161,2918
265.6914,2915
266.3662,2913
267.041,2911
267.7163,2909
268.3911,2908
269.0664,2907
269.7412,2907
270.416,2907
271.0913,2907
271.7661,2908
272.4414,2909
273.1162,2911
273.791,2913
274.4663,2916
275.1411,2919
275.8164,2922
276.4912,2926
277.166,2930
277.8413,2934
278.5161,2939
279.1914,2945
279.8662,2950
280.5415,2957
281.2163,2963
281.8911,2971
282.5664,2978
283.2412,2986
283.9165,2995
284.5913,3004
285.2661,3013
285.9414,3023
286.6162,3034
287.2915,3044
287.9663,3056
288.6411,3068
289.3164,3080
289.9912,3093
290.6665,3107
291.3413,3121
292.0161,3136
292.6914,3151
293.3662,3161
294.0415,3077
294.7163,2998
295.3911,2923
296.0664,2853
296.7412,2786
297.4165,2722
298.0913,2662
298.7666,2605
299.4414,2550
300.1162,2498
300.7915,2449
301.4663,2401
302.1416,2356
302.8164,2313
303.4912,2272
304.1665,2232
304.8413,2194
305.5166,2158
306.1914,2123
306.8662,2089
307.5415,2057
308.2163,2026
308.8916,1996
309.5664,1968
310.2412,1940
310.9165,1914
311.5913,1888
312.2666,1864
312.9414,1840
313.6167,1817
314.2915,1795
314.9663,1774
315.6416,1753
316.3164,1733
316.9917,1714
317.6665,1696
318.3413,1678
319.0166,1660
319.6914,1644
320.3667,1628
321.0415,1612
321.7163,1597
322.3916,1582
323.0664,1568
323.7417,1554
324.4165,1541
325.0913,1528
325.7666,1516
326.4414,1518
327.1167,1546
327.7915,1574
328.4663,1605
329.1416,1636
329.8164,1669
330.4917,1704
331.1665,6028
331.8418,6160
332.5166,6299
333.1914,6446
333.8667,6600
334.5415,6763
335.2168,6935
335.8916,7117
336.5664,7310
337.2417,7515
337.9165,7733
338.5918,7965
339.2666,8212
339.9414,8476
340.6167,8760
341.2915,9064
341.9668,9391
342.6416,9744
343.3164,10127
343.9917,10542
344.6665,10994
345.3418,11489
346.0166,11554
346.6914,11521
347.3667,11490
348.0415,11461
348.7168,11433
349.3916,11407
350.0669,11383
350.7417,11360
351.4165,11339
352.0918,11320
352.7666,11302
353.4419,11286
354.1167,11271
354.7915,11258
355.4668,11247
356.1416,11237
356.8169,11229
357.4917,11223
358.1665,11218
358.8418,11214
359.5166,11212
0.1918945,11212
19,533
1.235352,2326
1.910645,2327
2.585449,2328
3.260742,2330
3.935547,2331
4.610352,2333
5.285645,12337
5.960449,12351
6.635742,12367
7.310547,12385
7.985352,12405
8.660645,12426
9.335449,12449
10.01074,12474
10.68555,12501
11.36084,12530
12.03564,12561
12.71045,12593
13.38574,12628
14.06055,12664
14.73584,12702
15.41064,12743
16.08545,12785
16.76074,12830
17.43555,12876
18.11084,12925
18.78564,12976
19.46045,13029
20.13574,13084
20.81055,13142
21.48584,13202
22.16064,13264
22.83594,13066
23.51074,12711
24.18555,12377
24.86084,12062
25.53564,11763
26.21094,11481
26.88574,11213
27.56055,10959
28.23584,10718
28.91064,10489
29.58594,10271
30.26074,10062
30.93555,9864
31.61084,9903
32.28564,14531
32.96094,14641
33.63574,14755
34.31055,14873
34.98584,14994
35.66064,15120
36.33594,15250
37.01074,15384
37.68604,3204
38.36084,3156
39.03564,3110
39.71094,3066
40.38574,3027
41.06104,3058
41.73584,3090
42.41064,3123
43.08594,3158
43.76074,3193
44.43604,3230
45.11084,3268
45.78613,3307
46.46094,3348
47.13574,3390
47.81104,3434
48.48584,3479
49.16113,3526
49.83594,3575
50.51074,3626
51.18604,3679
51.86084,3734
52.53613,3791
53.21094,3851
53.88574,3913
54.56104,3977
55.23584,4044
55.91113,4115
56.58594,4188
57.26074,4264
57.93604,4344
58.61084,4428
59.28613,4515
59.96094,4607
60.63623,4703
61.31104,4804
61.98584,4910
62.66113,5022
63.33594,5139
64.01123,5263
64.68604,5394
65.36084,5532
66.03613,5549
66.71094,5520
67.38623,5493
68.06104,5467
68.73584,5441
69.41113,5417
70.08594,5393
70.76123,5371
71.43604,5349
72.11084,5328
72.78613,5308
73.46094,5289
74.13623,5271
74.81104,5254
75.48633,5238
76.16113,5222
76.83594,5207
77.51123,5194
78.18604,5180
78.86133,5168
79.53613,5156
80.21094,5146
80.88623,5135
81.56104,5126
82.23633,5118
82.91113,5110
83.58594,5103
84.26123,5096
84.93604,5090
85.61133,5086
86.28613,5081
86.96143,5078
87.63623,5075
88.31104,5073
88.98633,5071
89.66113,5071
90.33643,5071
91.01123,5071
91.68604,5073
92.36133,5075
93.03613,5078
93.71143,5081
94.38623,5086
95.06104,5090
95.73633,5096
96.41113,5103
97.08643,5110
97.76123,5117
98.43604,5126
99.11133,5135
99.78613,5145
100.4614,5156
101.1362,5168
101.8115,5180
102.4863,5193
103.1611,5207
103.8364,5222
104.5112,5238
105.1865,5254
105.8613,5271
106.5361,5289
107.2114,5308
107.8862,13388
108.5615,13440
109.2363,13494
109.9111,13551
110.5864,13610
111.2612,13671
111.9365,13735
112.6113,13802
113.2861,13871
113.9614,13942
114.6362,14017
115.3115,14094
115.9863,14174
116.6611,14257
117.3364,14342
118.0112,14431
118.6865,14523
119.3613,14619
120.0366,14717
120.7114,14594
121.3862,14311
122.0615,14041
122.7363,13783
123.4116,13535
124.0864,6390
124.7612,6281
125.4365,6224
126.1113,6277
126.7866,6331
127.4614,6388
128.1362,6447
128.8115,6508
129.4863,6570
130.1616,6635
130.8364,6702
131.5117,6772
132.1865,6843
132.8613,6918
133.5366,6995
134.2114,7074
134.8867,7157
135.5615,7242
136.2363,7331
136.9116,7423
137.5864,7518
138.2617,7617
138.9365,7719
139.6113,7826
140.2866,7936
140.9614,8051
141.6367,8170
142.3115,8294
142.9868,8423
143.6616,8558
144.3364,8698
145.0117,8843
145.6865,8995
146.3618,8952
147.0366,8883
147.7114,8816
148.3867,8752
149.0615,8689
149.7368,8629
150.4116,8571
151.0864,8514
151.7617,8460
152.4365,8407
153.1118,8357
153.7866,8308
154.4614,8260
155.1367,8215
155.8115,8170
156.4868,8128
157.1616,8087
157.8369,8048
158.5117,8010
159.1865,7973
159.8618,7938
160.5366,7905
161.2119,7873
161.8867,7842
162.5615,7812
163.2368,7784
163.9116,7757
164.5869,7731
165.2617,7707
165.9365,7683
166.6118,7661
167.2866,7640
167.9619,7621
168.6367,7602
169.3115,7585
169.9868,7568
170.6616,7553
171.3369,7539
172.0117,7526
172.687,7514
173.3618,7503
174.0366,7494
174.7119,7485
175.3867,7477
176.062,7471
176.7368,7465
177.4116,7461
178.0869,7457
178.7617,7455
179.437,7453
180.1118,7453
180.7866,7454
181.4619,7456
182.1367,7458
182.812,7462
183.4868,7467
184.1616,7473
184.8369,7480
185.5117,7488
186.187,7497
186.8618,7507
187.5366,7518
188.2119,7530
188.8867,7544
189.562,7558
190.2368,7574
190.9121,7590
191.5869,7608
192.2617,7627
192.937,7647
193.6118,7669
194.2871,7573
194.9619,7238
195.6367,6933
196.312,6653
196.9868,6396
197.6621,6159
198.3369,5940
199.0117,5736
199.687,5547
200.3618,5371
201.0371,5206
201.7119,5051
202.3867,4906
203.062,4770
203.7368,4642
204.4121,4521
205.0869,4407
205.7622,4299
206.437,4197
207.1118,4100
207.7871,4008
208.4619,3921
209.1372,3838
209.812,3759
210.4868,3683
211.1621,3611
211.8369,3542
212.5122,3477
213.187,3414
213.8618,3354
214.5371,3296
215.2119,3241
215.8872,3188
216.562,3137
217.2373,3088
217.9121,3041
218.5869,2996
219.2622,2953
219.937,2911
220.6123,2871
221.2871,2832
221.9619,2795
222.6372,2759
223.312,2724
223.9873,2690
224.6621,2658
225.3369,2627
226.0122,2597
226.687,2568
227.3623,2540
228.0371,2513
228.7124,2487
229.3872,2461
230.062,2437
230.7373,2413
231.4121,2390
232.0874,2368
232.7622,2347
233.437,2326
234.1123,2306
234.7871,2287
235.4624,2268
236.1372,2250
236.812,2233
237.4873,2216
238.1621,2199
238.8374,2184
239.5122,2168
240.187,2153
240.8623,2139
241.5371,2125
242.2124,2112
242.8872,2099
243.562,2087
244.2373,2075
244.9121,2063
245.5874,2052
246.2622,2041
246.9375,2031
247.6123,2021
248.2871,2011
248.9624,2002
249.6372,1993
250.3125,1984
250.9873,1976
251.6621,1968
252.3374,1961
253.0122,1954
253.6875,1947
254.3623,1940
255.0371,1934
255.7124,1928
256.3872,1922
257.0625,1917
257.7373,1912
258.4126,1907
259.0874,1903
259.7622,1899
260.4375,1895
261.1123,1891
261.7876,1888
262.4624,1885
263.1372,1882
263.8125,1879
264.4873,1877
265.1626,1875
265.8374,1873
266.5127,1872
267.1875,1871
267.8623,1870
268.5376,1869
269.2124,1869
269.8877,1868
270.5625,1868
271.2373,1869
271.9126,1869
272.5874,1870
273.2627,1871
273.9375,1873
274.6123,1874
275.2876,1876
275.9624,1879
276.6377,1881
277.3125,1884
277.9873,1887
278.6626,1890
279.3374,1893
280.0127,1897
280.6875,1901
281.3628,1906
282.0376,1910
282.7124,1915
283.3877,1921
284.0625,1926
284.7378,1932
285.4126,1938
286.0874,1945
286.7627,1951
287.4375,1958
288.1128,1966
288.7876,1974
289.4624,1982
290.1377,1990
290.8125,1999
291.4878,2008
292.1626,2017
292.8379,2027
293.5127,2038
294.1875,2048
294.8628,2059
295.5376,2071
296.2129,2083
296.8877,2095
297.5625,2108
298.2378,2121
298.9126,2135
299.5879,2149
300.2627,2163
300.9375,2178
301.6128,2194
302.2876,2210
302.9629,2227
303.6377,2244
304.3125,2262
304.9878,2281
305.6626,2300
306.3379,2320
307.0127,2340
307.6875,2361
308.3628,2383
309.0376,2406
309.7129,2429
310.3877,2453
311.0625,2478
311.7378,2504
312.4126,2531
313.0879,2559
313.7627,2587
314.438,2617
315.1128,2648
315.7876,2680
316.4629,2713
317.1377,2747
317.813,2782
318.4878,2819
319.1626,2858
319.8379,2897
320.5127,2938
321.188,2981
321.8628,2957
322.5376,2930
323.2129,2904
323.8877,2879
324.563,2855
325.2378,2831
325.9126,2809
326.5879,2787
327.2627,2765
327.938,2745
328.6128,2725
329.2876,2705
329.9629,2687
330.6377,2669
331.313,2651
331.9878,2635
332.6631,2618
333.3379,2603
334.0127,2588
334.688,2573
335.3628,2559
336.0381,2545
336.7129,2532
337.3877,2520
338.063,2507
338.7378,2496
339.4131,2485
340.0879,2474
340.7627,2463
341.438,2454
342.1128,2444
342.7881,2435
343.4629,2426
344.1382,2418
344.813,2410
345.4878,2403
346.1631,2395
346.8379,2389
347.5132,2382
348.188,2376
348.8628,2371
349.5381,2365
350.2129,2360
350.8882,2356
351.563,2351
352.2378,2347
352.9131,2344
353.5879,2341
354.2632,2338
354.938,2335
355.6128,2333
356.2881,2331
356.9629,2329
357.6382,2328
358.313,2327
358.9883,2326
359.6631,2326
0.3378906,2326
20,533
1.127441,3512
1.802246,3513
2.477051,3514
3.152344,3516
3.827148,13500
4.502441,13511
5.177246,13525
5.852051,13540
6.527344,13557
7.202148,13577
7.877441,13598
8.552246,13621
9.227539,13646
9.902344,13673
10.57715,13702
11.25244,13733
11.92725,13767
12.60254,13802
13.27734,13839
13.95215,13879
14.62744,13921
15.30225,13965
15.97754,14011
16.65234,14059
17.32715,14110
18.00244,14163
18.67725,14218
19.35254,14276
20.02734,14336
20.70215,14344
21.37744,13911
22.05225,13506
22.72754,13125
23.40234,12767
24.07764,12429
24.75244,12111
25.42725,11810
26.10254,11525
26.77734,11255
27.45264,10999
28.12744,4155
28.80225,4066
29.47754,4010
30.15234,4037
30.82764,4065
31.50244,4094
32.17725,4124
32.85254,4156
33.52734,4188
34.20264,4221
34.87744,4255
35.55225,4291
36.22754,4328
36.90234,4366
37.57764,4405
38.25244,4446
38.92773,4487
39.60254,4531
40.27734,4576
40.95264,4622
41.62744,4670
42.30273,4720
42.97754,4772
43.65234,4825
44.32764,4880
45.00244,4937
45.67773,4997
46.35254,5058
47.02734,5122
47.70264,5187
48.37744,5256
49.05273,5327
49.72754,5401
50.40234,5477
51.07764,5557
51.75244,5639
52.42773,5725
53.10254,5815
53.77783,5908
54.45264,6005
55.12744,6106
55.80273,6131
56.47754,6082
57.15283,6036
57.82764,5991
58.50244,5947
59.17773,5905
59.85254,5864
60.52783,5824
61.20264,5786
61.87744,5749
62.55273,5714
63.22754,5679
63.90283,5646
64.57764,5614
65.25244,5583
65.92773,5554
66.60254,5525
67.27783,5497
67.95264,5471
68.62793,5445
69.30273,5420
69.97754,5397
70.65283,5374
71.32764,5352
72.00293,5331
72.67773,5312
73.35254,5292
74.02783,5274
74.70264,5257
75.37793,5240
76.05273,5225
76.72803,5210
77.40283,5196
78.07764,5182
78.75293,5170
79.42773,5158
80.10303,5147
80.77783,5137
81.45264,5128
82.12793,5119
82.80273,5111
83.47803,5104
84.15283,5097
84.82764,5091
85.50293,5086
86.17773,5082
86.85303,5078
87.52783,5075
88.20264,5073
88.87793,5072
89.55273,5071
90.22803,5071
90.90283,5071
91.57813,5073
92.25293,5075
92.92773,5077
93.60303,5081
94.27783,5085
94.95313,12788
95.62793,12802
96.30273,12818
96.97803,12836
97.65283,12855
98.32813,12876
99.00293,12900
99.67773,12925
100.353,12951
101.0278,12980
101.7031,13011
102.3779,13044
103.0532,13079
103.728,13115
104.4028,13154
105.0781,13195
105.7529,13238
106.4282,13283
107.103,13330
107.7778,13380
108.4531,13431
109.1279,13485
109.8032,13541
110.478,13600
111.1528,13661
111.8281,13725
112.5029,13791
113.1782,13859
113.853,13931
114.5278,5772
115.2031,5627
115.8779,5636
116.5532,5669
117.228,5703
117.9033,5738
118.5781,5774
119.2529,5812
119.9282,5851
120.603,5891
121.2783,5933
121.9531,5976
122.6279,6021
123.3032,6067
123.978,6115
124.6533,6164
125.3281,6215
126.0029,6268
126.6782,6323
127.353,6379
128.0283,6437
128.7031,6498
129.3784,6560
130.0532,6625
130.728,6691
131.4033,6760
132.0781,6832
132.7534,6906
133.4282,6982
134.103,7061
134.7783,7144
135.4531,7229
136.1284,7317
136.8032,7408
137.478,7503
138.1533,7601
138.8281,7703
139.5034,7808
140.1782,7918
140.853,8032
141.5283,8006
142.2031,7933
142.8784,7861
143.5532,7792
144.2285,7726
144.9033,7661
145.5781,7599
146.2534,7538
146.9282,7480
147.6035,7424
148.2783,7369
148.9531,7316
149.6284,7265
150.3032,7216
150.9785,7168
151.6533,7122
152.3281,7078
153.0034,7035
153.6782,6993
154.3535,6953
155.0283,6915
155.7036,6877
156.3784,6841
157.0532,6807
157.7285,6773
158.4033,6741
159.0786,6711
159.7534,6681
160.4282,6652
161.1035,6625
161.7783,6599
162.4536,6574
163.1284,6550
163.8032,6527
164.4785,6505
165.1533,6485
165.8286,6465
166.5034,6446
167.1782,6428
167.8535,6412
168.5283,6396
169.2036,6381
169.8784,6367
170.5537,6354
171.2285,6342
171.9033,6331
172.5786,6321
173.2534,6312
173.9287,6303
174.6035,6296
175.2783,6289
175.9536,6284
176.6284,6279
177.3037,6275
177.9785,6272
178.6533,6270
179.3286,6269
180.0034,6268
180.6787,6269
181.3535,6270
182.0283,6272
182.7036,6275
183.3784,6279
184.0537,6284
184.7285,6290
185.4033,6296
186.0786,6304
186.7534,6312
187.4287,6321
188.1035,6331
188.7783,6342
189.4536,6354
190.1284,6367
190.8037,6381
191.4785,6396
192.1538,6412
192.8286,6429
193.5034,6446
194.1787,6465
194.8535,6485
195.5288,6506
196.2036,6527
196.8784,6436
197.5537,6196
198.2285,5974
198.9038,5768
199.5786,5577
200.2539,5398
200.9287,5231
201.6035,5075
202.2788,4929
202.9536,4792
203.6289,4662
204.3037,4540
204.9785,4425
205.6538,4316
206.3286,4213
207.0039,4116
207.6787,4023
208.3535,3935
209.0288,3851
209.7036,3771
210.3789,3695
211.0537,3622
211.7285,3553
212.4038,3487
213.0786,3424
213.7539,3363
214.4287,3305
215.104,3249
215.7788,3196
216.4536,3145
217.1289,3096
217.8037,3048
218.479,3003
219.1538,2959
219.8286,2917
220.5039,2877
221.1787,2838
221.854,2800
222.5288,2764
223.2036,2729
223.8789,2696
224.5537,2663
225.229,2632
225.9038,2602
226.5791,2573
227.2539,2544
227.9287,2517
228.604,2491
229.2788,2465
229.9541,2441
230.6289,2417
231.3037,2394
231.979,2372
232.6538,2350
233.3291,2330
234.0039,2309
234.6787,2290
235.354,2271
236.0288,2253
236.7041,2235
237.3789,2218
238.0537,2202
238.729,2186
239.4038,2171
240.0791,2156
240.7539,2141
241.4292,2128
242.104,2114
242.7788,2101
243.4541,2089
244.1289,2077
244.8042,2065
245.479,2054
246.1538,2043
246.8291,2032
247.5039,2022
248.1792,2013
248.854,2003
249.5288,1994
250.2041,1986
250.8789,1978
251.5542,1970
252.229,1962
252.9043,1955
253.5791,1948
254.2539,1941
254.9292,1935
255.604,1929
256.2793,1923
256.9541,1918
257.6289,1913
258.3042,1908
258.979,1904
259.6543,1899
260.3291,1895
261.0039,1892
261.6792,1888
262.354,1885
263.0293,1882
263.7041,1880
264.3794,1877
265.0542,1875
265.729,1874
266.4043,1872
267.0791,1871
267.7544,1870
268.4292,1869
269.104,1869
269.7793,1868
270.4541,1868
271.1294,1869
271.8042,1869
272.479,1870
273.1543,1871
273.8291,1873
274.5044,1874
275.1792,1876
275.8545,1878
276.5293,1881
277.2041,1883
277.8794,1886
278.5542,1889
279.2295,1893
279.9043,1897
280.5791,1901
281.2544,1905
281.9292,1910
282.6045,1915
283.2793,1920
283.9541,1925
284.6294,1931
285.3042,1937
285.9795,1944
286.6543,1950
287.3296,1957
288.0044,1965
288.6792,1972
289.3545,1980
290.0293,1989
290.7046,1997
291.3794,2007
292.0542,2016
292.7295,2026
293.4043,2036
294.0796,2047
294.7544,2058
295.4292,2069
296.1045,2081
296.7793,2093
297.4546,2106
298.1294,2119
298.8042,2132
299.4795,2146
300.1543,2161
300.8296,2176
301.5044,2191
302.1797,2208
302.8545,2224
303.5293,2241
304.2046,2259
304.8794,2278
305.5547,2297
306.2295,2316
306.9043,2337
307.5796,2358
308.2544,2379
308.9297,2402
309.6045,2425
310.2793,2449
310.9546,2474
311.6294,2500
312.3047,2526
312.9795,2554
313.6543,2583
314.3296,2612
315.0044,2643
315.6797,2674
316.3545,2707
317.0298,2741
317.7046,2777
318.3794,2813
319.0547,2851
319.7295,2891
320.4048,2932
321.0796,2974
321.7544,3019
322.4297,3065
323.1045,3112
323.7798,3162
324.4546,3214
325.1294,3268
325.8047,3325
326.4795,3384
327.1548,3445
327.8296,3510
328.5044,3577
329.1797,3647
329.8545,3721
330.5298,3798
331.2046,3879
331.8799,3965
332.5547,3956
333.2295,3932
333.9048,3909
334.5796,3887
335.2549,3866
335.9297,3845
336.6045,3825
337.2798,3806
337.9546,3788
338.6299,3770
339.3047,3753
339.9795,3737
340.6548,3721
341.3296,3706
342.0049,3691
342.6797,3678
343.3545,3664
344.0298,3652
344.7046,3640
345.3799,3628
346.0547,3618
346.73,3607
347.4048,3597
348.0796,3588
348.7549,3580
349.4297,3571
350.105,3564
350.7798,3557
351.4546,3550
352.1299,3544
352.8047,3539
353.48,3534
354.1548,3529
354.8296,3525
355.5049,3522
356.1797,3519
356.855,3516
357.5298,3514
358.2051,3513
358.8799,3512
359.5547,3511
0.2299805,3511
21,533
1.258789,4647
1.933594,4649
2.608398,14620
3.283691,14629
3.958496,14640
4.633789,14653
5.308594,14668
5.983398,14685
6.658691,14704
7.333496,14725
8.008789,14749
8.683594,14774
9.358887,14802
10.03369,14832
10.7085,14864
11.38379,14898
12.05859,14934
12.73389,14973
13.40869,15014
14.0835,15057
14.75879,15103
15.43359,15151
16.10889,15202
16.78369,15255
17.4585,15310
18.13379,15368
18.80859,15429
19.48389,15203
20.15869,14714
20.83398,14258
21.50879,13831
22.18359,5188
22.85889,5042
23.53369,5046
24.20898,5072
24.88379,5100
25.55859,5128
26.23389,5157
26.90869,5188
27.58398,5219
28.25879,5252
28.93359,5286
29.60889,5321
30.28369,5357
30.95898,5395
31.63379,5434
32.30908,5474
32.98389,5515
33.65869,5558
34.33398,5602
35.00879,5648
35.68408,5696
36.35889,5745
37.03369,5795
37.70898,5848
38.38379,5902
39.05908,5958
39.73389,6016
40.40869,6076
41.08398,6138
41.75879,6202
42.43408,6268
43.10889,6337
43.78418,6408
44.45898,6482
45.13379,6558
45.80908,6637
46.48389,6719
47.15918,6804
47.83398,6841
48.50879,6769
49.18408,6700
49.85889,6633
50.53418,6568
51.20898,6506
51.88379,6445
52.55908,6386
53.23389,6330
53.90918,6275
54.58398,6222
55.25928,6171
55.93408,6121
56.60889,6073
57.28418,6027
57.95898,5982
58.63428,5939
59.30908,5897
59.98389,5856
60.65918,5817
61.33398,5779
62.00928,5742
62.68408,5707
63.35889,5673
64.03418,5640
64.70898,5608
65.38428,5578
66.05908,5548
66.73389,5519
67.40918,5492
68.08398,5466
68.75928,5440
69.43408,5416
70.10938,5392
70.78418,5370
71.45898,5348
72.13428,5328
72.80908,5308
73.48438,5289
74.15918,5271
74.83398,5254
75.50928,5237
76.18408,5222
76.85938,5207
77.53418,5193
78.20898,5180
78.88428,5168
79.55908,5156
80.23438,5145
80.90918,5135
81.58447,5126
82.25928,5271
82.93408,12838
83.60938,12820
84.28418,12804
84.95947,12790
85.63428,12778
86.30908,12767
86.98438,12758
87.65918,12751
88.33447,12746
89.00928,12743
89.68408,12741
90.35938,12741
91.03418,12743
91.70947,12746
92.38428,12752
93.05908,12759
93.73438,12768
94.40918,12778
95.08447,12791
95.75928,12805
96.43457,12821
97.10938,12839
97.78418,12859
98.45947,12881
99.13428,12904
99.80957,12930
100.4844,12957
101.1592,12986
101.8345,13017
102.5093,13050
103.1846,13086
103.8594,5265
104.5342,5238
105.2095,5255
105.8843,5272
106.5596,5290
107.2344,5309
107.9092,5329
108.5845,5350
109.2593,5371
109.9346,5394
110.6094,5417
111.2847,5442
111.9595,5467
112.6343,5494
113.3096,5521
113.9844,5550
114.6597,5579
115.3345,5610
116.0093,5642
116.6846,5675
117.3594,5709
118.0347,5745
118.7095,5781
119.3843,5819
120.0596,5859
120.7344,5899
121.4097,5941
122.0845,5985
122.7593,6030
123.4346,6076
124.1094,6124
124.7847,6174
125.4595,6225
126.1348,6278
126.8096,6333
127.4844,6390
128.1597,6449
128.8345,6510
129.5098,6572
130.1846,6637
130.8594,6705
131.5347,6774
132.2095,6846
132.8848,6920
133.5596,6997
134.2344,7077
134.9097,7160
135.5845,7186
136.2598,7105
136.9346,7026
137.6094,6950
138.2847,6876
138.9595,6805
139.6348,6737
140.3096,6670
140.9849,6606
141.6597,6544
142.3345,6484
143.0098,6426
143.6846,6370
144.3599,6316
145.0347,6264
145.7095,6213
146.3848,6164
147.0596,6116
147.7349,6070
148.4097,6026
149.0845,5983
149.7598,5941
150.4346,5901
151.1099,5863
151.7847,5825
152.46,5789
153.1348,5754
153.8096,5720
154.4849,5688
155.1597,5656
155.835,5626
156.5098,5597
157.1846,5569
157.8599,5541
158.5347,5515
159.21,5490
159.8848,5466
160.5596,5443
161.2349,5421
161.9097,5400
162.585,5379
163.2598,5360
163.9351,5341
164.6099,5324
165.2847,5307
165.96,5291
166.6348,5276
167.3101,5261
167.9849,5248
168.6597,5235
169.335,5223
170.0098,5212
170.6851,5201
171.3599,5192
172.0347,5183
172.71,5175
173.3848,5167
174.0601,5161
174.7349,5155
175.4097,5149
176.085,5145
176.7598,5141
177.4351,5138
178.1099,5136
178.7852,5134
179.46,5133
180.1348,5133
180.8101,5133
181.4849,5135
182.1602,5137
182.835,5139
183.5098,5143
184.1851,5147
184.8599,5151
185.5352,5157
186.21,5163
186.8848,5170
187.5601,5178
188.2349,5186
188.9102,5196
189.585,5206
190.2603,5216
190.9351,5228
191.6099,5240
192.2852,5253
192.96,5267
193.6353,5282
